country,combo,year,pathogen,drug,resistance_pct,n_isolates,source_files,total_DDD,watch_proportion,gdp_per_capita,health_expenditure,sanitation,physicians,hospital_beds,urbanisation,agricultural_land,gini,water_access,income_group,region,lag1_resistance,lag2_resistance,lag3_resistance,rolling3_mean_resistance,delta_resistance,lag1_total_DDD,lag1_watch_proportion,antibiotic_pressure_index,ses_risk_score
Germany,C_freundii_COL,2018,C_freundii,COL,0.0,27.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.83,0.2169,48916.1686612154,11.18380833,96.6401240691983,4.287,7.94,81.1423036204018,47.6415364359723,31.9,100.0,HI,Western Europe,0.0,0.0,0.0,0.0,0.0,9.83,0.2169,2.132127,0.1453589630440011
Germany,C_freundii_COL,2019,C_freundii,COL,0.0,30.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.15,0.227,47656.199739747,11.42805386,96.6726105442792,4.373,7.87,81.3053991689039,47.7002776267209,32.2,99.9999994577197,HI,Western Europe,0.0,0.0,0.0,0.0,0.0,9.15,0.227,2.0770500000000003,0.14019211613529567
Germany,C_freundii_FQ,2015,C_freundii,FQ,0.0,10.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.79,0.2076,41929.7549110722,10.92317677,96.5483114720372,4.12,8.09,80.6974371632814,47.9590666743106,31.4,100.0,HI,Western Europe,5.0,5.0,5.0,5.0,-5.0,9.79,0.2076,2.032404,0.15958065661683354
Germany,C_freundii_FQ,2016,C_freundii,FQ,2.564102564102564,39.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.63,0.1988,42948.9381932694,10.97133732,96.577971344815,4.166,8.02,80.8347870684725,47.6843370735058,31.3,99.9999994713636,HI,Western Europe,0.0,5.0,5.0,2.5,2.564102564102564,9.63,0.1988,1.9144440000000003,0.15645156313158073
Germany,C_freundii_FQ,2017,C_freundii,FQ,15.384615384615385,13.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.82,0.2111,45553.9341495339,11.05091095,96.6085525266115,4.226,7.96,80.9842544038853,47.7631164667831,31.3,100.0,HI,Western Europe,2.564102564102564,0.0,5.0,2.5213675213675213,12.820512820512821,9.82,0.2111,2.0730020000000002,0.1513813085915343
Germany,C_freundii_FQ,2018,C_freundii,FQ,3.7037037037037037,27.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.83,0.2169,48916.1686612154,11.18380833,96.6401240691983,4.287,7.94,81.1423036204018,47.6415364359723,31.9,100.0,HI,Western Europe,15.384615384615385,2.564102564102564,0.0,5.982905982905983,-11.68091168091168,9.83,0.2169,2.132127,0.1453589630440011
Germany,C_freundii_FQ,2019,C_freundii,FQ,10.0,30.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.15,0.227,47656.199739747,11.42805386,96.6726105442792,4.373,7.87,81.3053991689039,47.7002776267209,32.2,99.9999994577197,HI,Western Europe,3.7037037037037037,15.384615384615385,2.564102564102564,7.21747388414055,6.296296296296296,9.15,0.227,2.0770500000000003,0.14019211613529567
Germany,E_aerogenes_3GC,2015,E_aerogenes,3GC,0.0,72.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.79,0.2076,41929.7549110722,10.92317677,96.5483114720372,4.12,8.09,80.6974371632814,47.9590666743106,31.4,100.0,HI,Western Europe,0.0,0.0,0.0,0.0,0.0,9.79,0.2076,2.032404,0.15958065661683354
Germany,E_aerogenes_3GC,2016,E_aerogenes,3GC,1.3888888888888888,72.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.63,0.1988,42948.9381932694,10.97133732,96.577971344815,4.166,8.02,80.8347870684725,47.6843370735058,31.3,99.9999994713636,HI,Western Europe,0.0,0.0,0.0,0.0,1.3888888888888888,9.63,0.1988,1.9144440000000003,0.15645156313158073
Germany,E_aerogenes_3GC,2017,E_aerogenes,3GC,2.7777777777777777,72.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.82,0.2111,45553.9341495339,11.05091095,96.6085525266115,4.226,7.96,80.9842544038853,47.7631164667831,31.3,100.0,HI,Western Europe,1.3888888888888888,0.0,0.0,0.46296296296296297,1.3888888888888888,9.82,0.2111,2.0730020000000002,0.1513813085915343
Germany,E_aerogenes_3GC,2018,E_aerogenes,3GC,6.666666666666667,15.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.83,0.2169,48916.1686612154,11.18380833,96.6401240691983,4.287,7.94,81.1423036204018,47.6415364359723,31.9,100.0,HI,Western Europe,2.7777777777777777,1.3888888888888888,0.0,1.3888888888888886,3.8888888888888893,9.83,0.2169,2.132127,0.1453589630440011
Germany,E_aerogenes_3GC,2019,E_aerogenes,3GC,5.0,40.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.15,0.227,47656.199739747,11.42805386,96.6726105442792,4.373,7.87,81.3053991689039,47.7002776267209,32.2,99.9999994577197,HI,Western Europe,6.666666666666667,2.7777777777777777,1.3888888888888888,3.611111111111111,-1.666666666666667,9.15,0.227,2.0770500000000003,0.14019211613529567
Germany,E_aerogenes_CARB,2015,E_aerogenes,CARB,0.0,18.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.79,0.2076,41929.7549110722,10.92317677,96.5483114720372,4.12,8.09,80.6974371632814,47.9590666743106,31.4,100.0,HI,Western Europe,0.0,0.0,0.0,0.0,0.0,9.79,0.2076,2.032404,0.15958065661683354
Germany,E_aerogenes_CARB,2016,E_aerogenes,CARB,0.0,18.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.63,0.1988,42948.9381932694,10.97133732,96.577971344815,4.166,8.02,80.8347870684725,47.6843370735058,31.3,99.9999994713636,HI,Western Europe,0.0,0.0,0.0,0.0,0.0,9.63,0.1988,1.9144440000000003,0.15645156313158073
Germany,E_aerogenes_CARB,2017,E_aerogenes,CARB,0.0,18.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.82,0.2111,45553.9341495339,11.05091095,96.6085525266115,4.226,7.96,80.9842544038853,47.7631164667831,31.3,100.0,HI,Western Europe,0.0,0.0,0.0,0.0,0.0,9.82,0.2111,2.0730020000000002,0.1513813085915343
Germany,E_aerogenes_CARB,2018,E_aerogenes,CARB,0.0,6.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.83,0.2169,48916.1686612154,11.18380833,96.6401240691983,4.287,7.94,81.1423036204018,47.6415364359723,31.9,100.0,HI,Western Europe,0.0,0.0,0.0,0.0,0.0,9.83,0.2169,2.132127,0.1453589630440011
Germany,E_aerogenes_CARB,2019,E_aerogenes,CARB,0.0,24.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.15,0.227,47656.199739747,11.42805386,96.6726105442792,4.373,7.87,81.3053991689039,47.7002776267209,32.2,99.9999994577197,HI,Western Europe,0.0,0.0,0.0,0.0,0.0,9.15,0.227,2.0770500000000003,0.14019211613529567
Germany,E_aerogenes_COL,2015,E_aerogenes,COL,0.0,18.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.79,0.2076,41929.7549110722,10.92317677,96.5483114720372,4.12,8.09,80.6974371632814,47.9590666743106,31.4,100.0,HI,Western Europe,0.0,0.0,0.0,0.0,0.0,9.79,0.2076,2.032404,0.15958065661683354
Germany,E_aerogenes_COL,2016,E_aerogenes,COL,5.555555555555555,18.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.63,0.1988,42948.9381932694,10.97133732,96.577971344815,4.166,8.02,80.8347870684725,47.6843370735058,31.3,99.9999994713636,HI,Western Europe,0.0,0.0,0.0,0.0,5.555555555555555,9.63,0.1988,1.9144440000000003,0.15645156313158073
Germany,E_aerogenes_COL,2017,E_aerogenes,COL,0.0,18.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.82,0.2111,45553.9341495339,11.05091095,96.6085525266115,4.226,7.96,80.9842544038853,47.7631164667831,31.3,100.0,HI,Western Europe,5.555555555555555,0.0,0.0,1.8518518518518519,-5.555555555555555,9.82,0.2111,2.0730020000000002,0.1513813085915343
Germany,E_aerogenes_COL,2018,E_aerogenes,COL,0.0,3.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.83,0.2169,48916.1686612154,11.18380833,96.6401240691983,4.287,7.94,81.1423036204018,47.6415364359723,31.9,100.0,HI,Western Europe,0.0,5.555555555555555,0.0,1.8518518518518519,0.0,9.83,0.2169,2.132127,0.1453589630440011
Germany,E_aerogenes_COL,2019,E_aerogenes,COL,0.0,8.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.15,0.227,47656.199739747,11.42805386,96.6726105442792,4.373,7.87,81.3053991689039,47.7002776267209,32.2,99.9999994577197,HI,Western Europe,0.0,0.0,5.555555555555555,1.8518518518518519,0.0,9.15,0.227,2.0770500000000003,0.14019211613529567
Germany,E_aerogenes_FQ,2015,E_aerogenes,FQ,0.0,18.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.79,0.2076,41929.7549110722,10.92317677,96.5483114720372,4.12,8.09,80.6974371632814,47.9590666743106,31.4,100.0,HI,Western Europe,0.0,0.0,0.0,0.0,0.0,9.79,0.2076,2.032404,0.15958065661683354
Germany,E_aerogenes_FQ,2016,E_aerogenes,FQ,0.0,18.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.63,0.1988,42948.9381932694,10.97133732,96.577971344815,4.166,8.02,80.8347870684725,47.6843370735058,31.3,99.9999994713636,HI,Western Europe,0.0,0.0,0.0,0.0,0.0,9.63,0.1988,1.9144440000000003,0.15645156313158073
Germany,E_aerogenes_FQ,2017,E_aerogenes,FQ,11.11111111111111,18.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.82,0.2111,45553.9341495339,11.05091095,96.6085525266115,4.226,7.96,80.9842544038853,47.7631164667831,31.3,100.0,HI,Western Europe,0.0,0.0,0.0,0.0,11.11111111111111,9.82,0.2111,2.0730020000000002,0.1513813085915343
Germany,E_aerogenes_FQ,2018,E_aerogenes,FQ,0.0,3.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.83,0.2169,48916.1686612154,11.18380833,96.6401240691983,4.287,7.94,81.1423036204018,47.6415364359723,31.9,100.0,HI,Western Europe,11.11111111111111,0.0,0.0,3.7037037037037037,-11.11111111111111,9.83,0.2169,2.132127,0.1453589630440011
Germany,E_aerogenes_FQ,2019,E_aerogenes,FQ,12.5,8.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.15,0.227,47656.199739747,11.42805386,96.6726105442792,4.373,7.87,81.3053991689039,47.7002776267209,32.2,99.9999994577197,HI,Western Europe,0.0,11.11111111111111,0.0,3.7037037037037037,12.5,9.15,0.227,2.0770500000000003,0.14019211613529567
Germany,E_cloacae_3GC,2015,E_cloacae,3GC,8.333333333333334,12.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.79,0.2076,41929.7549110722,10.92317677,96.5483114720372,4.12,8.09,80.6974371632814,47.9590666743106,31.4,100.0,HI,Western Europe,10.344827586206897,10.344827586206897,10.344827586206897,10.344827586206897,-2.011494252873563,9.79,0.2076,2.032404,0.15958065661683354
Germany,E_cloacae_3GC,2016,E_cloacae,3GC,2.459016393442623,244.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.63,0.1988,42948.9381932694,10.97133732,96.577971344815,4.166,8.02,80.8347870684725,47.6843370735058,31.3,99.9999994713636,HI,Western Europe,8.333333333333334,10.344827586206897,10.344827586206897,9.339080459770116,-5.874316939890711,9.63,0.1988,1.9144440000000003,0.15645156313158073
Germany,E_cloacae_3GC,2017,E_cloacae,3GC,7.142857142857143,168.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.82,0.2111,45553.9341495339,11.05091095,96.6085525266115,4.226,7.96,80.9842544038853,47.7631164667831,31.3,100.0,HI,Western Europe,2.459016393442623,8.333333333333334,10.344827586206897,7.045725770994284,4.68384074941452,9.82,0.2111,2.0730020000000002,0.1513813085915343
Germany,E_cloacae_3GC,2018,E_cloacae,3GC,16.666666666666668,30.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.83,0.2169,48916.1686612154,11.18380833,96.6401240691983,4.287,7.94,81.1423036204018,47.6415364359723,31.9,100.0,HI,Western Europe,7.142857142857143,2.459016393442623,8.333333333333334,5.9784022898777,9.523809523809526,9.83,0.2169,2.132127,0.1453589630440011
Germany,E_cloacae_3GC,2019,E_cloacae,3GC,9.142857142857142,175.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.15,0.227,47656.199739747,11.42805386,96.6726105442792,4.373,7.87,81.3053991689039,47.7002776267209,32.2,99.9999994577197,HI,Western Europe,16.666666666666668,7.142857142857143,2.459016393442623,8.756180067655478,-7.5238095238095255,9.15,0.227,2.0770500000000003,0.14019211613529567
Germany,E_cloacae_CARB,2015,E_cloacae,CARB,0.0,3.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.79,0.2076,41929.7549110722,10.92317677,96.5483114720372,4.12,8.09,80.6974371632814,47.9590666743106,31.4,100.0,HI,Western Europe,6.89655172413793,6.89655172413793,6.89655172413793,6.89655172413793,-6.89655172413793,9.79,0.2076,2.032404,0.15958065661683354
Germany,E_cloacae_CARB,2016,E_cloacae,CARB,0.0,61.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.63,0.1988,42948.9381932694,10.97133732,96.577971344815,4.166,8.02,80.8347870684725,47.6843370735058,31.3,99.9999994713636,HI,Western Europe,0.0,6.89655172413793,6.89655172413793,3.448275862068965,0.0,9.63,0.1988,1.9144440000000003,0.15645156313158073
Germany,E_cloacae_CARB,2017,E_cloacae,CARB,0.0,42.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.82,0.2111,45553.9341495339,11.05091095,96.6085525266115,4.226,7.96,80.9842544038853,47.7631164667831,31.3,100.0,HI,Western Europe,0.0,0.0,6.89655172413793,2.298850574712643,0.0,9.82,0.2111,2.0730020000000002,0.1513813085915343
Germany,E_cloacae_CARB,2018,E_cloacae,CARB,0.0,12.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.83,0.2169,48916.1686612154,11.18380833,96.6401240691983,4.287,7.94,81.1423036204018,47.6415364359723,31.9,100.0,HI,Western Europe,0.0,0.0,0.0,0.0,0.0,9.83,0.2169,2.132127,0.1453589630440011
Germany,E_cloacae_CARB,2019,E_cloacae,CARB,3.809523809523809,105.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.15,0.227,47656.199739747,11.42805386,96.6726105442792,4.373,7.87,81.3053991689039,47.7002776267209,32.2,99.9999994577197,HI,Western Europe,0.0,0.0,0.0,0.0,3.809523809523809,9.15,0.227,2.0770500000000003,0.14019211613529567
Germany,E_cloacae_COL,2015,E_cloacae,COL,66.66666666666667,3.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.79,0.2076,41929.7549110722,10.92317677,96.5483114720372,4.12,8.09,80.6974371632814,47.9590666743106,31.4,100.0,HI,Western Europe,17.24137931034483,17.24137931034483,17.24137931034483,17.24137931034483,49.425287356321846,9.79,0.2076,2.032404,0.15958065661683354
Germany,E_cloacae_COL,2016,E_cloacae,COL,6.557377049180328,61.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.63,0.1988,42948.9381932694,10.97133732,96.577971344815,4.166,8.02,80.8347870684725,47.6843370735058,31.3,99.9999994713636,HI,Western Europe,66.66666666666667,17.24137931034483,17.24137931034483,41.95402298850575,-60.10928961748634,9.63,0.1988,1.9144440000000003,0.15645156313158073
Germany,E_cloacae_COL,2017,E_cloacae,COL,9.523809523809524,42.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.82,0.2111,45553.9341495339,11.05091095,96.6085525266115,4.226,7.96,80.9842544038853,47.7631164667831,31.3,100.0,HI,Western Europe,6.557377049180328,66.66666666666667,17.24137931034483,30.15514100873061,2.9664324746291957,9.82,0.2111,2.0730020000000002,0.1513813085915343
Germany,E_cloacae_COL,2018,E_cloacae,COL,16.666666666666668,6.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.83,0.2169,48916.1686612154,11.18380833,96.6401240691983,4.287,7.94,81.1423036204018,47.6415364359723,31.9,100.0,HI,Western Europe,9.523809523809524,6.557377049180328,66.66666666666667,27.582617746552174,7.142857142857144,9.83,0.2169,2.132127,0.1453589630440011
Germany,E_cloacae_COL,2019,E_cloacae,COL,5.714285714285714,35.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.15,0.227,47656.199739747,11.42805386,96.6726105442792,4.373,7.87,81.3053991689039,47.7002776267209,32.2,99.9999994577197,HI,Western Europe,16.666666666666668,9.523809523809524,6.557377049180328,10.915951079885508,-10.952380952380953,9.15,0.227,2.0770500000000003,0.14019211613529567
Germany,E_cloacae_FQ,2015,E_cloacae,FQ,0.0,3.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.79,0.2076,41929.7549110722,10.92317677,96.5483114720372,4.12,8.09,80.6974371632814,47.9590666743106,31.4,100.0,HI,Western Europe,17.24137931034483,17.24137931034483,17.24137931034483,17.24137931034483,-17.24137931034483,9.79,0.2076,2.032404,0.15958065661683354
Germany,E_cloacae_FQ,2016,E_cloacae,FQ,6.557377049180328,61.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.63,0.1988,42948.9381932694,10.97133732,96.577971344815,4.166,8.02,80.8347870684725,47.6843370735058,31.3,99.9999994713636,HI,Western Europe,0.0,17.24137931034483,17.24137931034483,8.620689655172415,6.557377049180328,9.63,0.1988,1.9144440000000003,0.15645156313158073
Germany,E_cloacae_FQ,2017,E_cloacae,FQ,9.523809523809524,42.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.82,0.2111,45553.9341495339,11.05091095,96.6085525266115,4.226,7.96,80.9842544038853,47.7631164667831,31.3,100.0,HI,Western Europe,6.557377049180328,0.0,17.24137931034483,7.9329187865083854,2.9664324746291957,9.82,0.2111,2.0730020000000002,0.1513813085915343
Germany,E_cloacae_FQ,2018,E_cloacae,FQ,16.666666666666668,6.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.83,0.2169,48916.1686612154,11.18380833,96.6401240691983,4.287,7.94,81.1423036204018,47.6415364359723,31.9,100.0,HI,Western Europe,9.523809523809524,6.557377049180328,0.0,5.36039552432995,7.142857142857144,9.83,0.2169,2.132127,0.1453589630440011
Germany,E_cloacae_FQ,2019,E_cloacae,FQ,11.428571428571427,35.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.15,0.227,47656.199739747,11.42805386,96.6726105442792,4.373,7.87,81.3053991689039,47.7002776267209,32.2,99.9999994577197,HI,Western Europe,16.666666666666668,9.523809523809524,6.557377049180328,10.915951079885508,-5.238095238095241,9.15,0.227,2.0770500000000003,0.14019211613529567
Germany,E_coli_3GC,2015,E_coli,3GC,0.0,32.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.79,0.2076,41929.7549110722,10.92317677,96.5483114720372,4.12,8.09,80.6974371632814,47.9590666743106,31.4,100.0,HI,Western Europe,4.320987654320987,4.320987654320987,4.320987654320987,4.320987654320987,-4.320987654320987,9.79,0.2076,2.032404,0.15958065661683354
Germany,E_coli_3GC,2016,E_coli,3GC,2.7559055118110236,508.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,9.63,0.1988,42948.9381932694,10.97133732,96.577971344815,4.166,8.02,80.8347870684725,47.6843370735058,31.3,99.9999994713636,HI,Western Europe,0.0,4.320987654320987,4.320987654320987,2.1604938271604937,2.7559055118110236,9.63,0.1988,1.9144440000000003,0.15645156313158073
