country,combo,year,yhat,yhat_lower,yhat_upper,source
Belgium,Unspeciated_Acinetobacter_FQ,2030,0.0,0.0,8.37,xgboost
Belgium,Unspeciated_Acinetobacter_TET,2030,0.0,0.0,8.49,xgboost
Belgium,Unspeciated_Raoultella_3GC,2030,22.11,19.63,30.42,xgboost
Belgium,Unspeciated_Raoultella_AMG,2030,14.75,14.52,21.97,xgboost
Belgium,Unspeciated_Raoultella_CARB,2030,0.0,0.0,8.08,xgboost
Belgium,Unspeciated_Raoultella_FQ,2030,0.0,0.0,8.37,xgboost
Belgium,Unspeciated_Raoultella_OTHER,2030,0.0,0.0,8.41,xgboost
Belgium,Unspeciated_Raoultella_TET,2030,0.0,0.0,8.49,xgboost
Czech Republic,A_baumannii_3GC,2030,37.08,32.96,38.05,xgboost
Czech Republic,A_baumannii_AMG,2030,15.34,15.34,25.56,xgboost
Czech Republic,A_baumannii_CARB,2030,0.0,0.0,8.65,xgboost
Czech Republic,A_baumannii_FQ,2030,0.0,0.0,8.94,xgboost
Czech Republic,A_baumannii_TET,2030,0.0,0.0,9.09,xgboost
Czech Republic,C_freundii_3GC,2030,66.62,59.03,74.01,xgboost
Czech Republic,C_freundii_AMG,2030,14.06,11.79,21.61,xgboost
Czech Republic,C_freundii_CARB,2030,0.0,0.0,8.65,xgboost
Czech Republic,C_freundii_FQ,2030,0.0,0.0,8.94,xgboost
Czech Republic,C_freundii_OTHER,2030,0.0,0.0,9.02,xgboost
Czech Republic,C_freundii_TET,2030,5.89,5.29,14.55,xgboost
Czech Republic,E_cloacae_3GC,2030,77.58,68.82,82.55,xgboost
Czech Republic,E_cloacae_AMG,2030,53.34,44.98,59.85,xgboost
Czech Republic,E_cloacae_CARB,2030,0.0,0.0,8.65,xgboost
Czech Republic,E_cloacae_FQ,2030,90.06,77.11,92.18,xgboost
Czech Republic,E_cloacae_OTHER,2030,0.0,0.0,9.02,xgboost
Czech Republic,E_cloacae_TET,2030,91.08,77.29,92.22,xgboost
Czech Republic,E_coli_3GC,2030,7.37,5.95,15.69,xgboost
Czech Republic,E_coli_AMG,2030,0.06,0.0,8.99,xgboost
Czech Republic,E_coli_CARB,2030,0.0,0.0,8.65,xgboost
Czech Republic,E_coli_FQ,2030,2.71,1.92,11.42,xgboost
Czech Republic,E_coli_OTHER,2030,0.0,0.0,9.02,xgboost
Czech Republic,E_coli_TET,2030,0.47,0.07,9.4,xgboost
Czech Republic,E_faecalis_AMG,2030,71.03,65.4,83.63,xgboost
Czech Republic,E_faecalis_AMP,2030,0.0,0.0,8.65,xgboost
Czech Republic,E_faecalis_FQ,2030,9.55,9.55,19.8,xgboost
Czech Republic,E_faecalis_TET,2030,79.78,66.71,86.63,xgboost
Czech Republic,E_faecalis_VAN,2030,0.0,0.0,9.12,xgboost
Czech Republic,E_faecium_AMG,2030,78.38,64.5,86.09,xgboost
Czech Republic,E_faecium_AMP,2030,78.87,70.55,86.89,xgboost
Czech Republic,E_faecium_FQ,2030,78.68,69.82,83.66,xgboost
Czech Republic,E_faecium_TET,2030,83.23,79.33,89.17,xgboost
Czech Republic,E_faecium_VAN,2030,0.0,0.0,9.12,xgboost
Czech Republic,Enterococcus_gallinarum_AMG,2030,15.34,15.34,25.56,xgboost
Czech Republic,Enterococcus_gallinarum_AMP,2030,0.0,0.0,8.65,xgboost
Czech Republic,Enterococcus_gallinarum_FQ,2030,0.0,0.0,8.94,xgboost
Czech Republic,Enterococcus_gallinarum_TET,2030,0.0,0.0,9.09,xgboost
Czech Republic,Enterococcus_gallinarum_VAN,2030,77.28,68.74,90.31,xgboost
Czech Republic,Escherichia_hermannii_3GC,2030,37.08,32.96,38.05,xgboost
Czech Republic,Escherichia_hermannii_AMG,2030,15.34,15.34,25.56,xgboost
Czech Republic,Escherichia_hermannii_CARB,2030,0.0,0.0,8.65,xgboost
Czech Republic,Escherichia_hermannii_FQ,2030,0.0,0.0,8.94,xgboost
Czech Republic,Escherichia_hermannii_OTHER,2030,0.0,0.0,9.02,xgboost
Czech Republic,Escherichia_hermannii_TET,2030,0.0,0.0,9.09,xgboost
Czech Republic,H_influenzae_3GC,2030,21.97,18.89,30.52,xgboost
Czech Republic,H_influenzae_AMP,2030,0.0,0.0,8.65,xgboost
Czech Republic,H_influenzae_FQ,2030,0.0,0.0,8.94,xgboost
Czech Republic,H_influenzae_MAC,2030,0.0,0.0,9.02,xgboost
Czech Republic,H_influenzae_TET,2030,0.0,0.0,9.09,xgboost
Czech Republic,Haemophilus_parainfluenzae_3GC,2030,21.97,18.89,30.52,xgboost
Czech Republic,Haemophilus_parainfluenzae_AMP,2030,0.0,0.0,8.65,xgboost
Czech Republic,Haemophilus_parainfluenzae_FQ,2030,0.65,0.12,9.34,xgboost
Czech Republic,Haemophilus_parainfluenzae_MAC,2030,0.27,0.0,9.02,xgboost
Czech Republic,Haemophilus_parainfluenzae_TET,2030,0.23,0.0,9.11,xgboost
Czech Republic,K_pneumoniae_3GC,2030,54.3,48.96,64.13,xgboost
Czech Republic,K_pneumoniae_AMG,2030,6.95,6.02,17.5,xgboost
Czech Republic,K_pneumoniae_CARB,2030,0.0,0.0,8.65,xgboost
Czech Republic,K_pneumoniae_FQ,2030,0.51,0.51,10.2,xgboost
Czech Republic,K_pneumoniae_OTHER,2030,0.0,0.0,9.02,xgboost
Czech Republic,K_pneumoniae_TET,2030,2.46,1.41,10.84,xgboost
Czech Republic,Klebsiella_oxytoca_3GC,2030,24.25,22.85,30.6,xgboost
Czech Republic,Klebsiella_oxytoca_AMG,2030,15.34,15.34,25.56,xgboost
Czech Republic,Klebsiella_oxytoca_CARB,2030,0.0,0.0,8.65,xgboost
Czech Republic,Klebsiella_oxytoca_FQ,2030,0.26,0.0,8.91,xgboost
Czech Republic,Klebsiella_oxytoca_OTHER,2030,0.0,0.0,9.02,xgboost
Czech Republic,Klebsiella_oxytoca_TET,2030,0.0,0.0,9.09,xgboost
Czech Republic,M_morganii_3GC,2030,37.08,32.96,38.05,xgboost
Czech Republic,M_morganii_AMG,2030,15.34,15.34,25.56,xgboost
Czech Republic,M_morganii_CARB,2030,0.0,0.0,8.65,xgboost
Czech Republic,M_morganii_FQ,2030,0.0,0.0,8.94,xgboost
Czech Republic,M_morganii_OTHER,2030,0.0,0.0,9.02,xgboost
Czech Republic,M_morganii_TET,2030,87.75,73.77,91.34,xgboost
Czech Republic,Moraxella_catarrhalis_3GC,2030,21.97,18.89,30.52,xgboost
Czech Republic,Moraxella_catarrhalis_FQ,2030,0.0,0.0,8.94,xgboost
Czech Republic,Moraxella_catarrhalis_MAC,2030,0.0,0.0,9.02,xgboost
Czech Republic,Moraxella_catarrhalis_TET,2030,0.0,0.0,9.09,xgboost
Czech Republic,P_aeruginosa_3GC,2030,87.1,69.5,93.76,xgboost
Czech Republic,P_aeruginosa_AMG,2030,78.17,55.36,90.01,xgboost
Czech Republic,P_aeruginosa_CARB,2030,0.0,0.0,8.65,xgboost
Czech Republic,P_aeruginosa_COL,2030,0.0,0.0,8.74,xgboost
Czech Republic,P_aeruginosa_FQ,2030,49.82,43.04,52.32,xgboost
Czech Republic,P_aeruginosa_TET,2030,78.64,69.81,83.79,xgboost
Czech Republic,P_mirabilis_3GC,2030,24.25,22.85,30.6,xgboost
Czech Republic,P_mirabilis_AMG,2030,11.44,9.27,20.57,xgboost
Czech Republic,P_mirabilis_CARB,2030,0.0,0.0,8.65,xgboost
Czech Republic,P_mirabilis_FQ,2030,0.43,0.05,9.26,xgboost
Czech Republic,P_mirabilis_OTHER,2030,0.0,0.0,9.02,xgboost
Czech Republic,P_mirabilis_TET,2030,78.64,69.81,83.79,xgboost
Czech Republic,S_aureus_AMG,2030,0.04,0.0,8.91,xgboost
Czech Republic,S_aureus_FQ,2030,25.35,23.13,32.29,xgboost
Czech Republic,S_aureus_TET,2030,0.0,0.0,9.09,xgboost
Czech Republic,S_aureus_VAN,2030,0.0,0.0,9.12,xgboost
Czech Republic,S_maltophilia_3GC,2030,75.33,62.5,89.42,xgboost
Czech Republic,S_maltophilia_FQ,2030,77.44,64.73,89.29,xgboost
Czech Republic,S_maltophilia_TET,2030,77.42,64.73,89.33,xgboost
Czech Republic,S_marcescens_3GC,2030,21.97,18.89,30.52,xgboost
Czech Republic,S_marcescens_AMG,2030,15.34,15.34,25.56,xgboost
Czech Republic,S_marcescens_CARB,2030,0.0,0.0,8.65,xgboost
Czech Republic,S_marcescens_FQ,2030,0.0,0.0,8.94,xgboost
Czech Republic,S_marcescens_OTHER,2030,0.0,0.0,9.02,xgboost
Czech Republic,S_marcescens_TET,2030,76.07,68.91,81.35,xgboost
Czech Republic,S_pneumoniae_3GC,2030,21.97,18.89,30.52,xgboost
Czech Republic,S_pneumoniae_FQ,2030,0.2,0.2,9.73,xgboost
Czech Republic,S_pneumoniae_MAC,2030,0.5,0.08,9.29,xgboost
Czech Republic,S_pneumoniae_TET,2030,0.0,0.0,9.09,xgboost
Czech Republic,S_pneumoniae_VAN,2030,0.0,0.0,9.12,xgboost
Czech Republic,Staphylococcus_capitis_AMG,2030,15.34,15.34,25.56,xgboost
Czech Republic,Staphylococcus_capitis_FQ,2030,0.0,0.0,8.94,xgboost
Czech Republic,Staphylococcus_capitis_TET,2030,0.0,0.0,9.09,xgboost
Czech Republic,Staphylococcus_capitis_VAN,2030,0.0,0.0,9.12,xgboost
Czech Republic,Staphylococcus_epidermidis_AMG,2030,0.1,0.0,9.11,xgboost
Czech Republic,Staphylococcus_epidermidis_FQ,2030,79.35,70.89,82.08,xgboost
Czech Republic,Staphylococcus_epidermidis_TET,2030,0.0,0.0,9.09,xgboost
Czech Republic,Staphylococcus_epidermidis_VAN,2030,0.0,0.0,9.12,xgboost
Czech Republic,Staphylococcus_haemolyticus_AMG,2030,71.03,65.4,83.63,xgboost
Czech Republic,Staphylococcus_haemolyticus_FQ,2030,77.44,64.73,89.29,xgboost
Czech Republic,Staphylococcus_haemolyticus_TET,2030,0.0,0.0,9.09,xgboost
Czech Republic,Staphylococcus_haemolyticus_VAN,2030,0.0,0.0,9.12,xgboost
Czech Republic,Staphylococcus_hominis_AMG,2030,15.34,15.34,25.56,xgboost
Czech Republic,Staphylococcus_hominis_FQ,2030,86.03,70.92,93.45,xgboost
Czech Republic,Staphylococcus_hominis_TET,2030,0.0,0.0,9.09,xgboost
Czech Republic,Staphylococcus_hominis_VAN,2030,0.0,0.0,9.12,xgboost
Czech Republic,Staphylococcus_lugdunensis_AMG,2030,15.34,15.34,25.56,xgboost
Czech Republic,Staphylococcus_lugdunensis_FQ,2030,0.0,0.0,8.94,xgboost
Czech Republic,Staphylococcus_lugdunensis_TET,2030,0.0,0.0,9.09,xgboost
Czech Republic,Staphylococcus_lugdunensis_VAN,2030,0.0,0.0,9.12,xgboost
Czech Republic,Staphylococcus_simulans_AMG,2030,15.34,15.34,25.56,xgboost
Czech Republic,Staphylococcus_simulans_FQ,2030,0.0,0.0,8.94,xgboost
