country,combo,year,pathogen,drug,resistance_pct,n_isolates,source_files,total_DDD,watch_proportion,gdp_per_capita,health_expenditure,sanitation,physicians,hospital_beds,urbanisation,agricultural_land,gini,water_access,income_group,region,lag1_resistance,lag2_resistance,lag3_resistance,rolling3_mean_resistance,delta_resistance,lag1_total_DDD,lag1_watch_proportion,antibiotic_pressure_index,ses_risk_score
Ireland,K_pneumoniae_3GC,2018,K_pneumoniae,3GC,37.5,96.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,30.666666666666668,27.27272727272727,27.27272727272727,28.96969696969697,6.833333333333332,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,K_pneumoniae_AMG,2017,K_pneumoniae,AMG,12.0,50.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,9.090909090909092,9.090909090909092,9.090909090909092,9.090909090909092,2.9090909090909083,12.89,0.3145,4.053905,0.42014816732334265
Ireland,K_pneumoniae_AMG,2018,K_pneumoniae,AMG,12.5,64.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,12.0,9.090909090909092,9.090909090909092,10.545454545454547,0.5,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,K_pneumoniae_CARB,2017,K_pneumoniae,CARB,0.0,25.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.89,0.3145,4.053905,0.42014816732334265
Ireland,K_pneumoniae_CARB,2018,K_pneumoniae,CARB,0.0,32.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,K_pneumoniae_FQ,2017,K_pneumoniae,FQ,20.0,25.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,18.181818181818183,18.181818181818183,18.181818181818183,18.181818181818183,1.8181818181818166,12.89,0.3145,4.053905,0.42014816732334265
Ireland,K_pneumoniae_FQ,2018,K_pneumoniae,FQ,12.5,32.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,20.0,18.181818181818183,18.181818181818183,19.090909090909093,-7.5,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,K_pneumoniae_OTHER,2017,K_pneumoniae,OTHER,0.0,25.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.89,0.3145,4.053905,0.42014816732334265
Ireland,K_pneumoniae_OTHER,2018,K_pneumoniae,OTHER,0.0,32.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,K_pneumoniae_TET,2017,K_pneumoniae,TET,22.666666666666664,75.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,10.606060606060606,10.606060606060606,10.606060606060606,10.606060606060606,12.060606060606059,12.89,0.3145,4.053905,0.42014816732334265
Ireland,K_pneumoniae_TET,2018,K_pneumoniae,TET,28.125,96.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,22.666666666666664,10.606060606060606,10.606060606060606,16.636363636363633,5.458333333333336,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,Klebsiella_oxytoca_3GC,2017,Klebsiella_oxytoca,3GC,11.11111111111111,18.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,6.25,6.25,6.25,6.25,4.861111111111111,12.89,0.3145,4.053905,0.42014816732334265
Ireland,Klebsiella_oxytoca_3GC,2018,Klebsiella_oxytoca,3GC,0.0,18.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,11.11111111111111,6.25,6.25,8.680555555555555,-11.11111111111111,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,Klebsiella_oxytoca_AMG,2017,Klebsiella_oxytoca,AMG,8.333333333333332,12.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,0.0,0.0,0.0,0.0,8.333333333333332,12.89,0.3145,4.053905,0.42014816732334265
Ireland,Klebsiella_oxytoca_AMG,2018,Klebsiella_oxytoca,AMG,0.0,12.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,8.333333333333332,0.0,0.0,4.166666666666666,-8.333333333333332,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,Klebsiella_oxytoca_CARB,2017,Klebsiella_oxytoca,CARB,0.0,6.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.89,0.3145,4.053905,0.42014816732334265
Ireland,Klebsiella_oxytoca_CARB,2018,Klebsiella_oxytoca,CARB,0.0,6.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,Klebsiella_oxytoca_FQ,2017,Klebsiella_oxytoca,FQ,0.0,6.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,6.25,6.25,6.25,6.25,-6.25,12.89,0.3145,4.053905,0.42014816732334265
Ireland,Klebsiella_oxytoca_FQ,2018,Klebsiella_oxytoca,FQ,0.0,6.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,0.0,6.25,6.25,3.125,0.0,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,Klebsiella_oxytoca_OTHER,2017,Klebsiella_oxytoca,OTHER,0.0,6.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.89,0.3145,4.053905,0.42014816732334265
Ireland,Klebsiella_oxytoca_OTHER,2018,Klebsiella_oxytoca,OTHER,0.0,6.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,Klebsiella_oxytoca_TET,2017,Klebsiella_oxytoca,TET,11.11111111111111,18.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,15.625,15.625,15.625,15.625,-4.513888888888889,12.89,0.3145,4.053905,0.42014816732334265
Ireland,Klebsiella_oxytoca_TET,2018,Klebsiella_oxytoca,TET,0.0,18.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,11.11111111111111,15.625,15.625,13.368055555555555,-11.11111111111111,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,M_morganii_3GC,2017,M_morganii,3GC,0.0,3.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.89,0.3145,4.053905,0.42014816732334265
Ireland,M_morganii_3GC,2018,M_morganii,3GC,0.0,6.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,M_morganii_AMG,2017,M_morganii,AMG,0.0,2.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.89,0.3145,4.053905,0.42014816732334265
Ireland,M_morganii_AMG,2018,M_morganii,AMG,0.0,4.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,M_morganii_CARB,2017,M_morganii,CARB,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.89,0.3145,4.053905,0.42014816732334265
Ireland,M_morganii_CARB,2018,M_morganii,CARB,0.0,2.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,M_morganii_FQ,2017,M_morganii,FQ,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.89,0.3145,4.053905,0.42014816732334265
Ireland,M_morganii_FQ,2018,M_morganii,FQ,0.0,2.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,M_morganii_OTHER,2018,M_morganii,OTHER,0.0,2.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,M_morganii_TET,2017,M_morganii,TET,100.0,3.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,100.0,100.0,100.0,100.0,0.0,12.89,0.3145,4.053905,0.42014816732334265
Ireland,M_morganii_TET,2018,M_morganii,TET,83.33333333333334,6.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,100.0,100.0,100.0,100.0,-16.666666666666657,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,Moraxella_catarrhalis_3GC,2017,Moraxella_catarrhalis,3GC,0.0,5.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.89,0.3145,4.053905,0.42014816732334265
Ireland,Moraxella_catarrhalis_3GC,2018,Moraxella_catarrhalis,3GC,0.0,10.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,Moraxella_catarrhalis_FQ,2017,Moraxella_catarrhalis,FQ,0.0,5.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.89,0.3145,4.053905,0.42014816732334265
Ireland,Moraxella_catarrhalis_FQ,2018,Moraxella_catarrhalis,FQ,0.0,10.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,Moraxella_catarrhalis_MAC,2017,Moraxella_catarrhalis,MAC,0.0,5.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.89,0.3145,4.053905,0.42014816732334265
Ireland,Moraxella_catarrhalis_MAC,2018,Moraxella_catarrhalis,MAC,0.0,10.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,Moraxella_catarrhalis_TET,2017,Moraxella_catarrhalis,TET,0.0,10.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.89,0.3145,4.053905,0.42014816732334265
Ireland,Moraxella_catarrhalis_TET,2018,Moraxella_catarrhalis,TET,0.0,20.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.89,0.3145,4.053905,0.41302932123565284
Ireland,P_aeruginosa_3GC,2017,P_aeruginosa,3GC,8.620689655172415,58.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,13.750000000000004,13.750000000000004,13.750000000000004,13.750000000000004,-5.129310344827589,12.89,0.3145,4.053905,0.42014816732334265
Ireland,P_aeruginosa_3GC,2018,P_aeruginosa,3GC,5.555555555555555,54.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,8.620689655172415,13.750000000000004,13.750000000000004,11.18534482758621,-3.0651340996168592,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,P_aeruginosa_AMG,2017,P_aeruginosa,AMG,6.896551724137931,58.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,10.0,10.0,10.0,10.0,-3.1034482758620694,12.89,0.3145,4.053905,0.42014816732334265
Ireland,P_aeruginosa_AMG,2018,P_aeruginosa,AMG,3.7037037037037033,54.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,6.896551724137931,10.0,10.0,8.448275862068964,-3.1928480204342273,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,P_aeruginosa_CARB,2017,P_aeruginosa,CARB,0.0,29.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.89,0.3145,4.053905,0.42014816732334265
Ireland,P_aeruginosa_CARB,2018,P_aeruginosa,CARB,0.0,27.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,P_aeruginosa_COL,2017,P_aeruginosa,COL,0.0,29.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.89,0.3145,4.053905,0.42014816732334265
Ireland,P_aeruginosa_COL,2018,P_aeruginosa,COL,0.0,27.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,P_aeruginosa_FQ,2017,P_aeruginosa,FQ,31.03448275862069,29.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,27.500000000000007,27.500000000000007,27.500000000000007,27.500000000000007,3.5344827586206833,12.89,0.3145,4.053905,0.42014816732334265
Ireland,P_aeruginosa_FQ,2018,P_aeruginosa,FQ,22.22222222222222,27.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,31.03448275862069,27.500000000000007,27.500000000000007,29.26724137931035,-8.812260536398469,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,P_aeruginosa_TET,2017,P_aeruginosa,TET,100.0,29.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,97.5,97.5,97.5,97.5,2.5,12.89,0.3145,4.053905,0.42014816732334265
Ireland,P_aeruginosa_TET,2018,P_aeruginosa,TET,96.29629629629629,27.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,100.0,97.5,97.5,98.75,-3.7037037037037095,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,P_mirabilis_3GC,2017,P_mirabilis,3GC,0.0,30.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,7.692307692307691,7.692307692307691,7.692307692307691,7.692307692307691,-7.692307692307691,12.89,0.3145,4.053905,0.42014816732334265
Ireland,P_mirabilis_3GC,2018,P_mirabilis,3GC,0.0,45.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,0.0,7.692307692307691,7.692307692307691,3.8461538461538454,0.0,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,P_mirabilis_AMG,2017,P_mirabilis,AMG,0.0,20.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,3.846153846153846,3.846153846153846,3.846153846153846,3.846153846153846,-3.846153846153846,12.89,0.3145,4.053905,0.42014816732334265
Ireland,P_mirabilis_AMG,2018,P_mirabilis,AMG,6.666666666666667,30.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,0.0,3.846153846153846,3.846153846153846,1.923076923076923,6.666666666666667,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,P_mirabilis_CARB,2017,P_mirabilis,CARB,0.0,10.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.89,0.3145,4.053905,0.42014816732334265
Ireland,P_mirabilis_CARB,2018,P_mirabilis,CARB,0.0,15.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,P_mirabilis_FQ,2017,P_mirabilis,FQ,10.0,10.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,23.076923076923077,23.076923076923077,23.076923076923077,23.076923076923077,-13.076923076923077,12.89,0.3145,4.053905,0.42014816732334265
Ireland,P_mirabilis_FQ,2018,P_mirabilis,FQ,13.333333333333334,15.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,10.0,23.076923076923077,23.076923076923077,16.53846153846154,3.333333333333334,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,P_mirabilis_OTHER,2017,P_mirabilis,OTHER,0.0,10.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.89,0.3145,4.053905,0.42014816732334265
Ireland,P_mirabilis_OTHER,2018,P_mirabilis,OTHER,0.0,15.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,P_mirabilis_TET,2017,P_mirabilis,TET,100.0,30.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,15.384615384615387,12.89,0.3145,4.053905,0.42014816732334265
Ireland,P_mirabilis_TET,2018,P_mirabilis,TET,93.33333333333333,45.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,100.0,84.61538461538461,84.61538461538461,92.3076923076923,-6.666666666666671,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,S_aureus_AMG,2017,S_aureus,AMG,0.0,73.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,0.5681818181818182,0.5681818181818182,0.5681818181818182,0.5681818181818182,-0.5681818181818182,12.89,0.3145,4.053905,0.42014816732334265
Ireland,S_aureus_AMG,2018,S_aureus,AMG,3.125,64.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,0.0,0.5681818181818182,0.5681818181818182,0.2840909090909091,3.125,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,S_aureus_FQ,2017,S_aureus,FQ,13.698630136986301,73.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,30.113636363636363,30.113636363636363,30.113636363636363,30.113636363636363,-16.415006226650064,12.89,0.3145,4.053905,0.42014816732334265
Ireland,S_aureus_FQ,2018,S_aureus,FQ,20.634920634920633,63.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,13.698630136986301,30.113636363636363,30.113636363636363,21.90613325031133,6.936290497934332,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,S_aureus_TET,2017,S_aureus,TET,0.0,146.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.89,0.3145,4.053905,0.42014816732334265
Ireland,S_aureus_TET,2018,S_aureus,TET,0.0,128.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,S_aureus_VAN,2017,S_aureus,VAN,0.0,73.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,12.89,0.3145,4.053905,0.42014816732334265
Ireland,S_aureus_VAN,2018,S_aureus,VAN,0.0,64.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,S_maltophilia_3GC,2017,S_maltophilia,3GC,100.0,2.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,100.0,100.0,100.0,100.0,0.0,12.89,0.3145,4.053905,0.42014816732334265
Ireland,S_maltophilia_3GC,2018,S_maltophilia,3GC,100.0,2.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,100.0,100.0,100.0,100.0,0.0,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,S_maltophilia_FQ,2017,S_maltophilia,FQ,100.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,0.0,0.0,0.0,0.0,100.0,12.89,0.3145,4.053905,0.42014816732334265
Ireland,S_maltophilia_FQ,2018,S_maltophilia,FQ,100.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,13.24,0.3012,13612.117,5.421,73.523,1.509,2.322,58.208,,38.144,88.755,Unknown,Unknown,100.0,0.0,0.0,50.0,0.0,13.24,0.3012,3.9878880000000003,0.41302932123565284
Ireland,S_maltophilia_TET,2017,S_maltophilia,TET,100.0,2.0,Omadacycline_2015_to_2025_Surveillance_data.csv,12.89,0.3145,12077.47,5.769,74.19,1.293,2.386,60.08,,38.823,87.564,Unknown,Unknown,50.0,50.0,50.0,50.0,50.0,12.89,0.3145,4.053905,0.42014816732334265
