country,combo,year,rf_forecast
Morocco,S_maltophilia_TMP_SMX,2027,0.0
Morocco,S_marcescens_3GC,2027,93.16
Morocco,S_marcescens_AMG,2027,98.98
Morocco,S_marcescens_AMP,2027,0.0
Morocco,S_marcescens_CARB,2027,0.0
Morocco,S_marcescens_FQ,2027,0.0
Netherlands,C_freundii_3GC,2027,88.59
Netherlands,C_freundii_AMG,2027,88.59
Netherlands,C_freundii_AMP,2027,0.0
Netherlands,C_freundii_CARB,2027,0.0
Netherlands,C_freundii_FQ,2027,0.0
Netherlands,E_aerogenes_3GC,2027,0.0
Netherlands,E_aerogenes_AMG,2027,0.0
Netherlands,E_aerogenes_AMP,2027,0.0
Netherlands,E_aerogenes_CARB,2027,0.0
Netherlands,E_aerogenes_FQ,2027,0.0
Netherlands,E_cloacae_3GC,2027,44.71
Netherlands,E_cloacae_AMG,2027,0.0
Netherlands,E_cloacae_AMP,2027,93.48
Netherlands,E_cloacae_CARB,2027,0.0
Netherlands,E_cloacae_FQ,2027,0.0
Netherlands,E_coli_3GC,2027,0.0
Netherlands,E_coli_AMG,2027,0.0
Netherlands,E_coli_AMP,2027,0.0
Netherlands,E_coli_CARB,2027,0.0
Netherlands,E_coli_FQ,2027,0.0
Netherlands,K_pneumoniae_3GC,2027,3.11
Netherlands,K_pneumoniae_AMG,2027,93.48
Netherlands,K_pneumoniae_AMP,2027,0.0
Netherlands,K_pneumoniae_CARB,2027,0.0
Netherlands,K_pneumoniae_FQ,2027,3.09
Netherlands,Klebsiella_oxytoca_3GC,2027,0.0
Netherlands,Klebsiella_oxytoca_AMG,2027,0.0
Netherlands,Klebsiella_oxytoca_AMP,2027,0.0
Netherlands,Klebsiella_oxytoca_CARB,2027,0.0
Netherlands,Klebsiella_oxytoca_FQ,2027,0.0
Netherlands,M_morganii_3GC,2027,0.0
Netherlands,M_morganii_AMG,2027,0.0
Netherlands,M_morganii_AMP,2027,0.0
Netherlands,M_morganii_CARB,2027,0.0
Netherlands,M_morganii_FQ,2027,0.0
Netherlands,P_aeruginosa_3GC,2027,29.68
Netherlands,P_aeruginosa_AMG,2027,3.09
Netherlands,P_aeruginosa_AMP,2027,56.32
Netherlands,P_aeruginosa_CARB,2027,3.09
Netherlands,P_aeruginosa_FQ,2027,3.09
Netherlands,P_mirabilis_3GC,2027,0.0
Netherlands,P_mirabilis_AMG,2027,0.0
Netherlands,P_mirabilis_AMP,2027,0.0
Netherlands,P_mirabilis_CARB,2027,0.0
Netherlands,P_mirabilis_FQ,2027,0.0
Netherlands,Providencia_spp_3GC,2027,0.0
Netherlands,Providencia_spp_AMG,2027,0.0
Netherlands,Providencia_spp_AMP,2027,0.0
Netherlands,Providencia_spp_CARB,2027,0.0
Netherlands,Providencia_spp_FQ,2027,0.0
Netherlands,S_marcescens_3GC,2027,0.0
Netherlands,S_marcescens_AMG,2027,0.0
Netherlands,S_marcescens_AMP,2027,0.0
Netherlands,S_marcescens_CARB,2027,0.0
Netherlands,S_marcescens_FQ,2027,0.0
New Zealand,C_freundii_3GC,2027,49.87
New Zealand,C_freundii_AMG,2027,0.0
New Zealand,C_freundii_AMP,2027,89.06
New Zealand,C_freundii_CARB,2027,0.0
New Zealand,C_freundii_FQ,2027,0.0
New Zealand,E_aerogenes_3GC,2027,0.0
New Zealand,E_aerogenes_AMG,2027,0.0
New Zealand,E_aerogenes_AMP,2027,0.0
New Zealand,E_aerogenes_CARB,2027,0.0
New Zealand,E_aerogenes_FQ,2027,0.0
New Zealand,E_cloacae_3GC,2027,20.45
New Zealand,E_cloacae_AMG,2027,0.0
New Zealand,E_cloacae_AMP,2027,49.87
New Zealand,E_cloacae_CARB,2027,0.0
New Zealand,E_cloacae_FQ,2027,0.0
New Zealand,E_coli_3GC,2027,0.0
New Zealand,E_coli_AMG,2027,0.0
New Zealand,E_coli_AMP,2027,3.1
New Zealand,E_coli_CARB,2027,0.0
New Zealand,E_coli_FQ,2027,99.15
New Zealand,K_pneumoniae_3GC,2027,0.0
New Zealand,K_pneumoniae_AMG,2027,3.12
New Zealand,K_pneumoniae_AMP,2027,0.0
New Zealand,K_pneumoniae_CARB,2027,0.0
New Zealand,K_pneumoniae_FQ,2027,8.43
New Zealand,M_morganii_3GC,2027,0.0
New Zealand,M_morganii_AMG,2027,0.0
New Zealand,M_morganii_AMP,2027,0.0
New Zealand,M_morganii_CARB,2027,0.0
New Zealand,M_morganii_FQ,2027,0.0
New Zealand,P_aeruginosa_3GC,2027,1.12
New Zealand,P_aeruginosa_AMG,2027,0.0
New Zealand,P_aeruginosa_AMP,2027,12.25
New Zealand,P_aeruginosa_CARB,2027,1.12
New Zealand,P_aeruginosa_FQ,2027,0.0
New Zealand,P_mirabilis_3GC,2027,0.0
New Zealand,P_mirabilis_AMG,2027,0.0
New Zealand,P_mirabilis_AMP,2027,0.0
New Zealand,P_mirabilis_CARB,2027,0.0
New Zealand,P_mirabilis_FQ,2027,0.0
New Zealand,Providencia_spp_3GC,2027,0.0
New Zealand,Providencia_spp_AMG,2027,0.0
New Zealand,Providencia_spp_AMP,2027,0.0
New Zealand,Providencia_spp_CARB,2027,0.0
New Zealand,Providencia_spp_FQ,2027,0.0
New Zealand,S_maltophilia_3GC,2027,88.03
New Zealand,S_maltophilia_AMP,2027,0.0
New Zealand,S_maltophilia_COL,2027,0.0
New Zealand,S_maltophilia_FQ,2027,99.15
New Zealand,S_maltophilia_OTHER,2027,99.15
New Zealand,S_maltophilia_TET,2027,0.0
New Zealand,S_maltophilia_TMP_SMX,2027,0.0
New Zealand,S_marcescens_3GC,2027,0.0
New Zealand,S_marcescens_AMG,2027,0.0
New Zealand,S_marcescens_AMP,2027,0.0
New Zealand,S_marcescens_CARB,2027,0.0
New Zealand,S_marcescens_FQ,2027,0.0
Nigeria,C_freundii_3GC,2027,79.59
Nigeria,C_freundii_AMG,2027,88.95
Nigeria,C_freundii_AMP,2027,88.95
Nigeria,C_freundii_CARB,2027,99.23
Nigeria,C_freundii_FQ,2027,88.95
Nigeria,E_aerogenes_3GC,2027,9.49
Nigeria,E_aerogenes_AMG,2027,9.49
Nigeria,E_aerogenes_AMP,2027,9.49
Nigeria,E_aerogenes_CARB,2027,0.0
Nigeria,E_aerogenes_FQ,2027,9.49
Nigeria,E_cloacae_3GC,2027,78.74
Nigeria,E_cloacae_AMG,2027,78.74
Nigeria,E_cloacae_AMP,2027,78.74
Nigeria,E_cloacae_CARB,2027,78.74
Nigeria,E_cloacae_FQ,2027,78.74
Nigeria,E_coli_3GC,2027,99.23
Nigeria,E_coli_AMG,2027,99.23
Nigeria,E_coli_AMP,2027,0.0
Nigeria,E_coli_CARB,2027,57.13
Nigeria,E_coli_FQ,2027,31.54
Nigeria,K_pneumoniae_3GC,2027,0.0
Nigeria,K_pneumoniae_AMG,2027,30.89
Nigeria,K_pneumoniae_AMP,2027,0.0
Nigeria,K_pneumoniae_CARB,2027,5.86
Nigeria,K_pneumoniae_FQ,2027,14.79
Nigeria,Klebsiella_oxytoca_3GC,2027,0.0
Nigeria,Klebsiella_oxytoca_AMG,2027,0.0
Nigeria,Klebsiella_oxytoca_AMP,2027,0.0
Nigeria,Klebsiella_oxytoca_CARB,2027,0.0
Nigeria,Klebsiella_oxytoca_FQ,2027,0.0
Nigeria,M_morganii_3GC,2027,0.0
Nigeria,M_morganii_AMG,2027,9.25
Nigeria,M_morganii_AMP,2027,0.0
Nigeria,M_morganii_CARB,2027,0.0
Nigeria,M_morganii_FQ,2027,88.95
Nigeria,P_aeruginosa_3GC,2027,99.22
Nigeria,P_aeruginosa_AMG,2027,83.39
Nigeria,P_aeruginosa_AMP,2027,88.18
Nigeria,P_aeruginosa_CARB,2027,82.14
Nigeria,P_aeruginosa_FQ,2027,80.66
Nigeria,P_mirabilis_3GC,2027,0.0
Nigeria,P_mirabilis_AMG,2027,0.0
Nigeria,P_mirabilis_AMP,2027,45.93
Nigeria,P_mirabilis_CARB,2027,45.93
Nigeria,P_mirabilis_FQ,2027,0.0
Nigeria,Providencia_spp_3GC,2027,49.92
Nigeria,Providencia_spp_AMG,2027,49.92
Nigeria,Providencia_spp_AMP,2027,49.92
Nigeria,Providencia_spp_CARB,2027,49.92
Nigeria,Providencia_spp_FQ,2027,49.92
Nigeria,S_marcescens_3GC,2027,0.0
Nigeria,S_marcescens_AMG,2027,0.0
Nigeria,S_marcescens_AMP,2027,0.0
Nigeria,S_marcescens_CARB,2027,0.0
Nigeria,S_marcescens_FQ,2027,0.0
Panama,C_freundii_3GC,2027,3.08
Panama,C_freundii_AMG,2027,3.08
Panama,C_freundii_AMP,2027,3.08
Panama,C_freundii_CARB,2027,0.0
Panama,C_freundii_FQ,2027,3.08
Panama,E_aerogenes_3GC,2027,49.24
Panama,E_aerogenes_AMG,2027,82.33
Panama,E_aerogenes_AMP,2027,0.0
Panama,E_aerogenes_CARB,2027,0.0
Panama,E_aerogenes_FQ,2027,0.0
Panama,E_cloacae_3GC,2027,37.36
Panama,E_cloacae_AMG,2027,0.0
Panama,E_cloacae_AMP,2027,49.24
Panama,E_cloacae_CARB,2027,21.19
Panama,E_cloacae_FQ,2027,21.19
Panama,E_coli_3GC,2027,3.08
Panama,E_coli_AMG,2027,0.0
Panama,E_coli_AMP,2027,3.08
Panama,E_coli_CARB,2027,3.08
Panama,E_coli_FQ,2027,49.24
Panama,K_pneumoniae_3GC,2027,39.45
Panama,K_pneumoniae_AMG,2027,0.0
Panama,K_pneumoniae_AMP,2027,3.08
Panama,K_pneumoniae_CARB,2027,0.0
Panama,K_pneumoniae_FQ,2027,3.08
Panama,Klebsiella_oxytoca_3GC,2027,0.0
Panama,Klebsiella_oxytoca_AMG,2027,0.0
Panama,Klebsiella_oxytoca_AMP,2027,0.0
Panama,Klebsiella_oxytoca_CARB,2027,0.0
Panama,Klebsiella_oxytoca_FQ,2027,0.0
Panama,M_morganii_3GC,2027,0.0
Panama,M_morganii_AMG,2027,0.0
Panama,M_morganii_AMP,2027,0.0
Panama,M_morganii_CARB,2027,0.0
Panama,M_morganii_FQ,2027,0.0
Panama,P_aeruginosa_3GC,2027,0.0
Panama,P_aeruginosa_AMG,2027,0.0
Panama,P_aeruginosa_AMP,2027,23.94
Panama,P_aeruginosa_CARB,2027,24.63
Panama,P_aeruginosa_FQ,2027,3.08
Panama,P_mirabilis_3GC,2027,87.35
Panama,P_mirabilis_AMG,2027,87.35
Panama,P_mirabilis_AMP,2027,87.35
Panama,P_mirabilis_CARB,2027,0.0
Panama,P_mirabilis_FQ,2027,98.97
Panama,Providencia_spp_3GC,2027,3.08
Panama,Providencia_spp_AMG,2027,6.87
Panama,Providencia_spp_AMP,2027,6.87
Panama,Providencia_spp_CARB,2027,0.0
Panama,Providencia_spp_FQ,2027,4.24
Panama,S_maltophilia_3GC,2027,82.33
Panama,S_maltophilia_AMP,2027,0.09
Panama,S_maltophilia_COL,2027,0.0
Panama,S_maltophilia_FQ,2027,0.0
Panama,S_maltophilia_OTHER,2027,0.01
Panama,S_maltophilia_TET,2027,0.0
Panama,S_maltophilia_TMP_SMX,2027,97.53
Panama,S_marcescens_3GC,2027,0.0
Panama,S_marcescens_AMG,2027,0.0
Panama,S_marcescens_AMP,2027,0.0
Panama,S_marcescens_CARB,2027,0.0
Panama,S_marcescens_FQ,2027,0.0
Philippines,C_freundii_3GC,2027,99.87
Philippines,C_freundii_AMG,2027,0.0
Philippines,C_freundii_AMP,2027,99.87
Philippines,C_freundii_CARB,2027,0.0
Philippines,C_freundii_FQ,2027,99.87
Philippines,E_aerogenes_3GC,2027,0.0
Philippines,E_aerogenes_AMG,2027,0.0
Philippines,E_aerogenes_AMP,2027,0.0
Philippines,E_aerogenes_CARB,2027,0.0
Philippines,E_aerogenes_FQ,2027,0.0
Philippines,E_cloacae_3GC,2027,0.0
Philippines,E_cloacae_AMG,2027,99.42
Philippines,E_cloacae_AMP,2027,0.0
Philippines,E_cloacae_CARB,2027,3.08
Philippines,E_cloacae_FQ,2027,0.0
Philippines,E_coli_3GC,2027,97.3
Philippines,E_coli_AMG,2027,0.0
Philippines,E_coli_AMP,2027,0.0
Philippines,E_coli_CARB,2027,0.0
Philippines,E_coli_FQ,2027,99.42
Philippines,K_pneumoniae_3GC,2027,66.69
Philippines,K_pneumoniae_AMG,2027,62.75
Philippines,K_pneumoniae_AMP,2027,99.26
Philippines,K_pneumoniae_CARB,2027,93.5
Philippines,K_pneumoniae_FQ,2027,99.42
Philippines,Klebsiella_oxytoca_3GC,2027,0.0
Philippines,Klebsiella_oxytoca_AMG,2027,0.0
Philippines,Klebsiella_oxytoca_AMP,2027,0.0
Philippines,Klebsiella_oxytoca_CARB,2027,0.0
Philippines,Klebsiella_oxytoca_FQ,2027,0.0
Philippines,M_morganii_3GC,2027,0.0
Philippines,M_morganii_AMG,2027,0.0
Philippines,M_morganii_AMP,2027,0.0
Philippines,M_morganii_CARB,2027,0.0
Philippines,M_morganii_FQ,2027,8.88
Philippines,P_aeruginosa_3GC,2027,0.0
Philippines,P_aeruginosa_AMG,2027,17.79
Philippines,P_aeruginosa_AMP,2027,0.0
Philippines,P_aeruginosa_CARB,2027,0.0
Philippines,P_aeruginosa_FQ,2027,17.8
Philippines,P_mirabilis_3GC,2027,0.0
Philippines,P_mirabilis_AMG,2027,3.1
Philippines,P_mirabilis_AMP,2027,0.0
Philippines,P_mirabilis_CARB,2027,0.0
Philippines,P_mirabilis_FQ,2027,99.42
Philippines,Providencia_spp_3GC,2027,0.0
Philippines,Providencia_spp_AMG,2027,0.0
Philippines,Providencia_spp_AMP,2027,0.0
Philippines,Providencia_spp_CARB,2027,0.0
Philippines,Providencia_spp_FQ,2027,6.96
Philippines,S_maltophilia_3GC,2027,66.16
Philippines,S_maltophilia_AMP,2027,99.42
Philippines,S_maltophilia_COL,2027,3.08
Philippines,S_maltophilia_FQ,2027,0.0
Philippines,S_maltophilia_OTHER,2027,0.02
Philippines,S_maltophilia_TET,2027,0.0
Philippines,S_maltophilia_TMP_SMX,2027,87.24
Philippines,S_marcescens_3GC,2027,0.0
Philippines,S_marcescens_AMG,2027,0.0
Philippines,S_marcescens_AMP,2027,0.0
Philippines,S_marcescens_CARB,2027,0.0
Philippines,S_marcescens_FQ,2027,0.0
Poland,C_freundii_3GC,2027,3.06
Poland,C_freundii_AMG,2027,0.0
Poland,C_freundii_AMP,2027,3.06
Poland,C_freundii_CARB,2027,0.0
Poland,C_freundii_FQ,2027,0.0
Poland,E_aerogenes_3GC,2027,6.43
Poland,E_aerogenes_AMG,2027,7.25
Poland,E_aerogenes_AMP,2027,4.27
Poland,E_aerogenes_CARB,2027,0.0
Poland,E_aerogenes_FQ,2027,0.0
Poland,E_cloacae_3GC,2027,94.73
Poland,E_cloacae_AMG,2027,0.0
Poland,E_cloacae_AMP,2027,85.57
Poland,E_cloacae_CARB,2027,0.0
Poland,E_cloacae_FQ,2027,3.05
Poland,E_coli_3GC,2027,18.23
Poland,E_coli_AMG,2027,18.23
Poland,E_coli_AMP,2027,0.0
Poland,E_coli_CARB,2027,0.0
Poland,E_coli_FQ,2027,0.0
Poland,K_pneumoniae_3GC,2027,0.0
Poland,K_pneumoniae_AMG,2027,0.0
Poland,K_pneumoniae_AMP,2027,0.0
Poland,K_pneumoniae_CARB,2027,16.78
Poland,K_pneumoniae_FQ,2027,0.0
Poland,Klebsiella_oxytoca_3GC,2027,0.0
Poland,Klebsiella_oxytoca_AMG,2027,0.0
Poland,Klebsiella_oxytoca_AMP,2027,0.0
Poland,Klebsiella_oxytoca_CARB,2027,0.0
Poland,Klebsiella_oxytoca_FQ,2027,3.06
Poland,M_morganii_3GC,2027,0.0
Poland,M_morganii_AMG,2027,0.0
Poland,M_morganii_AMP,2027,0.0
Poland,M_morganii_CARB,2027,0.0
Poland,M_morganii_FQ,2027,0.0
Poland,P_aeruginosa_3GC,2027,0.0
Poland,P_aeruginosa_AMG,2027,16.48
Poland,P_aeruginosa_AMP,2027,0.0
Poland,P_aeruginosa_CARB,2027,0.0
Poland,P_aeruginosa_FQ,2027,40.97
Poland,P_mirabilis_3GC,2027,0.0
Poland,P_mirabilis_AMG,2027,65.6
Poland,P_mirabilis_AMP,2027,0.0
Poland,P_mirabilis_CARB,2027,0.0
Poland,P_mirabilis_FQ,2027,35.12
Poland,Providencia_spp_3GC,2027,0.0
Poland,Providencia_spp_AMG,2027,0.0
Poland,Providencia_spp_AMP,2027,0.0
Poland,Providencia_spp_CARB,2027,0.0
Poland,Providencia_spp_FQ,2027,0.0
Poland,S_marcescens_3GC,2027,0.0
Poland,S_marcescens_AMG,2027,0.0
Poland,S_marcescens_AMP,2027,0.0
Poland,S_marcescens_CARB,2027,0.0
Poland,S_marcescens_FQ,2027,0.0
Portugal,C_freundii_3GC,2027,11.78
Portugal,C_freundii_AMG,2027,0.0
Portugal,C_freundii_AMP,2027,3.07
Portugal,C_freundii_CARB,2027,0.0
Portugal,C_freundii_FQ,2027,0.0
Portugal,E_aerogenes_3GC,2027,0.0
Portugal,E_aerogenes_AMG,2027,0.0
Portugal,E_aerogenes_AMP,2027,0.0
Portugal,E_aerogenes_CARB,2027,0.0
Portugal,E_aerogenes_FQ,2027,0.0
Portugal,E_cloacae_3GC,2027,0.0
Portugal,E_cloacae_AMG,2027,0.0
Portugal,E_cloacae_AMP,2027,0.0
Portugal,E_cloacae_CARB,2027,0.0
Portugal,E_cloacae_FQ,2027,0.0
Portugal,E_coli_3GC,2027,3.07
Portugal,E_coli_AMG,2027,65.7
Portugal,E_coli_AMP,2027,3.07
Portugal,E_coli_CARB,2027,0.0
Portugal,E_coli_FQ,2027,0.0
Portugal,K_pneumoniae_3GC,2027,80.2
Portugal,K_pneumoniae_AMG,2027,3.07
Portugal,K_pneumoniae_AMP,2027,83.51
Portugal,K_pneumoniae_CARB,2027,89.15
Portugal,K_pneumoniae_FQ,2027,99.16
Portugal,Klebsiella_oxytoca_3GC,2027,0.0
Portugal,Klebsiella_oxytoca_AMG,2027,0.0
Portugal,Klebsiella_oxytoca_AMP,2027,0.0
Portugal,Klebsiella_oxytoca_CARB,2027,0.0
Portugal,Klebsiella_oxytoca_FQ,2027,0.0
Portugal,M_morganii_3GC,2027,0.0
Portugal,M_morganii_AMG,2027,0.0
Portugal,M_morganii_AMP,2027,0.0
Portugal,M_morganii_CARB,2027,0.0
Portugal,M_morganii_FQ,2027,0.0
Portugal,P_aeruginosa_3GC,2027,0.0
Portugal,P_aeruginosa_AMG,2027,0.0
Portugal,P_aeruginosa_AMP,2027,0.03
Portugal,P_aeruginosa_CARB,2027,8.0
Portugal,P_aeruginosa_FQ,2027,33.87
Portugal,P_mirabilis_3GC,2027,0.0
Portugal,P_mirabilis_AMG,2027,0.0
Portugal,P_mirabilis_AMP,2027,0.0
Portugal,P_mirabilis_CARB,2027,0.0
Portugal,P_mirabilis_FQ,2027,3.07
Portugal,Providencia_spp_3GC,2027,0.0
Portugal,Providencia_spp_AMG,2027,99.16
Portugal,Providencia_spp_AMP,2027,0.0
Portugal,Providencia_spp_CARB,2027,0.0
Portugal,Providencia_spp_FQ,2027,0.0
Portugal,S_aureus_3GC,2027,37.96
Portugal,S_aureus_AMG,2027,0.0
Portugal,S_aureus_AMP,2027,0.0
Portugal,S_aureus_CARB,2027,0.0
Portugal,S_aureus_FQ,2027,0.0
Portugal,S_marcescens_3GC,2027,0.0
Portugal,S_marcescens_AMG,2027,3.07
Portugal,S_marcescens_AMP,2027,0.0
Portugal,S_marcescens_CARB,2027,0.0
Portugal,S_marcescens_FQ,2027,3.07
Puerto Rico,P_aeruginosa_3GC,2027,0.0
Puerto Rico,P_aeruginosa_AMG,2027,0.0
Puerto Rico,P_aeruginosa_AMP,2027,0.0
Puerto Rico,P_aeruginosa_CARB,2027,0.0
Puerto Rico,P_aeruginosa_FQ,2027,0.0
Puerto Rico,P_mirabilis_3GC,2027,0.0
Puerto Rico,P_mirabilis_AMG,2027,0.0
Puerto Rico,P_mirabilis_AMP,2027,0.0
Puerto Rico,P_mirabilis_CARB,2027,0.0
Puerto Rico,P_mirabilis_FQ,2027,0.0
Puerto Rico,S_maltophilia_3GC,2027,0.0
Puerto Rico,S_maltophilia_AMP,2027,99.18
Puerto Rico,S_maltophilia_COL,2027,98.61
Puerto Rico,S_maltophilia_FQ,2027,98.61
Puerto Rico,S_maltophilia_OTHER,2027,89.13
Puerto Rico,S_maltophilia_TET,2027,0.0
Puerto Rico,S_maltophilia_TMP_SMX,2027,98.61
Qatar,C_freundii_3GC,2027,21.33
Qatar,C_freundii_AMG,2027,21.33
Qatar,C_freundii_AMP,2027,49.23
Qatar,C_freundii_CARB,2027,0.0
Qatar,C_freundii_FQ,2027,82.67
Qatar,E_cloacae_3GC,2027,0.0
Qatar,E_cloacae_AMG,2027,0.0
Qatar,E_cloacae_AMP,2027,0.0
Qatar,E_cloacae_CARB,2027,0.0
Qatar,E_cloacae_FQ,2027,0.0
Qatar,E_coli_3GC,2027,0.0
Qatar,E_coli_AMG,2027,27.68
Qatar,E_coli_AMP,2027,0.0
Qatar,E_coli_CARB,2027,0.0
Qatar,E_coli_FQ,2027,27.68
Qatar,K_pneumoniae_3GC,2027,0.0
Qatar,K_pneumoniae_AMG,2027,0.0
Qatar,K_pneumoniae_AMP,2027,0.0
Qatar,K_pneumoniae_CARB,2027,0.0
Qatar,K_pneumoniae_FQ,2027,0.0
Qatar,P_aeruginosa_3GC,2027,37.36
Qatar,P_aeruginosa_AMG,2027,0.0
Qatar,P_aeruginosa_AMP,2027,49.23
Qatar,P_aeruginosa_CARB,2027,66.35
Qatar,P_aeruginosa_FQ,2027,0.0
Qatar,P_mirabilis_3GC,2027,0.0
Qatar,P_mirabilis_AMG,2027,0.0
Qatar,P_mirabilis_AMP,2027,0.0
Qatar,P_mirabilis_CARB,2027,0.0
Qatar,P_mirabilis_FQ,2027,0.0
Qatar,S_marcescens_3GC,2027,0.0
Qatar,S_marcescens_AMG,2027,0.0
Qatar,S_marcescens_AMP,2027,0.0
Qatar,S_marcescens_CARB,2027,0.0
Qatar,S_marcescens_FQ,2027,0.0
Romania,C_freundii_3GC,2027,40.85
Romania,C_freundii_AMG,2027,0.0
Romania,C_freundii_AMP,2027,0.0
Romania,C_freundii_CARB,2027,0.0
Romania,C_freundii_FQ,2027,87.33
Romania,E_aerogenes_3GC,2027,3.07
Romania,E_aerogenes_AMG,2027,0.0
Romania,E_aerogenes_AMP,2027,3.07
Romania,E_aerogenes_CARB,2027,0.0
Romania,E_aerogenes_FQ,2027,0.0
Romania,E_cloacae_3GC,2027,0.0
Romania,E_cloacae_AMG,2027,0.0
Romania,E_cloacae_AMP,2027,0.0
Romania,E_cloacae_CARB,2027,58.15
Romania,E_cloacae_FQ,2027,58.15
Romania,E_coli_3GC,2027,0.05
Romania,E_coli_AMG,2027,0.0
Romania,E_coli_AMP,2027,29.73
Romania,E_coli_CARB,2027,0.0
Romania,E_coli_FQ,2027,0.0
Romania,K_pneumoniae_3GC,2027,0.0
Romania,K_pneumoniae_AMG,2027,0.0
Romania,K_pneumoniae_AMP,2027,0.0
Romania,K_pneumoniae_CARB,2027,0.0
Romania,K_pneumoniae_FQ,2027,2.83
Romania,Klebsiella_oxytoca_3GC,2027,87.33
Romania,Klebsiella_oxytoca_AMG,2027,98.98
Romania,Klebsiella_oxytoca_AMP,2027,98.98
Romania,Klebsiella_oxytoca_CARB,2027,0.0
Romania,Klebsiella_oxytoca_FQ,2027,98.98
Romania,Klebsiella_variicola_3GC,2027,0.0
Romania,Klebsiella_variicola_AMG,2027,0.0
Romania,Klebsiella_variicola_AMP,2027,0.0
Romania,Klebsiella_variicola_CARB,2027,0.0
Romania,Klebsiella_variicola_FQ,2027,0.0
Romania,M_morganii_3GC,2027,0.0
Romania,M_morganii_AMG,2027,93.51
Romania,M_morganii_AMP,2027,0.0
Romania,M_morganii_CARB,2027,0.0
Romania,M_morganii_FQ,2027,93.51
Romania,P_aeruginosa_3GC,2027,57.65
Romania,P_aeruginosa_AMG,2027,41.34
Romania,P_aeruginosa_AMP,2027,57.65
Romania,P_aeruginosa_CARB,2027,35.95
Romania,P_aeruginosa_FQ,2027,16.78
Romania,P_mirabilis_3GC,2027,9.34
Romania,P_mirabilis_AMG,2027,19.68
Romania,P_mirabilis_AMP,2027,39.28
Romania,P_mirabilis_CARB,2027,44.66
Romania,P_mirabilis_FQ,2027,19.68
Romania,Providencia_spp_3GC,2027,79.51
Romania,Providencia_spp_AMG,2027,82.74
Romania,Providencia_spp_AMP,2027,82.74
Romania,Providencia_spp_CARB,2027,98.99
Romania,Providencia_spp_FQ,2027,82.74
Romania,S_marcescens_3GC,2027,0.0
Romania,S_marcescens_AMG,2027,0.0
Romania,S_marcescens_AMP,2027,0.0
Romania,S_marcescens_CARB,2027,0.0
Romania,S_marcescens_FQ,2027,87.33
Russia,C_freundii_3GC,2027,7.71
Russia,C_freundii_AMG,2027,27.71
Russia,C_freundii_AMP,2027,3.1
Russia,C_freundii_CARB,2027,0.0
Russia,C_freundii_FQ,2027,94.14
Russia,E_aerogenes_3GC,2027,29.19
Russia,E_aerogenes_AMG,2027,0.0
Russia,E_aerogenes_AMP,2027,56.79
Russia,E_aerogenes_CARB,2027,0.0
Russia,E_aerogenes_FQ,2027,0.0
Russia,E_cloacae_3GC,2027,98.76
Russia,E_cloacae_AMG,2027,80.37
Russia,E_cloacae_AMP,2027,97.28
Russia,E_cloacae_CARB,2027,0.0
Russia,E_cloacae_FQ,2027,40.16
Russia,E_coli_3GC,2027,41.39
Russia,E_coli_AMG,2027,64.82
Russia,E_coli_AMP,2027,5.66
Russia,E_coli_CARB,2027,7.37
Russia,E_coli_FQ,2027,85.45
Russia,K_pneumoniae_3GC,2027,83.01
Russia,K_pneumoniae_AMG,2027,18.78
Russia,K_pneumoniae_AMP,2027,32.64
Russia,K_pneumoniae_CARB,2027,0.0
Russia,K_pneumoniae_FQ,2027,83.01
Russia,Klebsiella_oxytoca_3GC,2027,56.39
Russia,Klebsiella_oxytoca_AMG,2027,3.24
Russia,Klebsiella_oxytoca_AMP,2027,56.39
Russia,Klebsiella_oxytoca_CARB,2027,0.0
Russia,Klebsiella_oxytoca_FQ,2027,0.0
Russia,M_morganii_3GC,2027,0.0
Russia,M_morganii_AMG,2027,29.87
Russia,M_morganii_AMP,2027,3.1
Russia,M_morganii_CARB,2027,0.0
Russia,M_morganii_FQ,2027,98.5
Russia,P_aeruginosa_3GC,2027,51.78
Russia,P_aeruginosa_AMG,2027,49.97
Russia,P_aeruginosa_AMP,2027,61.13
Russia,P_aeruginosa_CARB,2027,51.44
Russia,P_aeruginosa_FQ,2027,58.25
Russia,P_mirabilis_3GC,2027,0.0
Russia,P_mirabilis_AMG,2027,99.9
Russia,P_mirabilis_AMP,2027,25.6
Russia,P_mirabilis_CARB,2027,14.76
Russia,P_mirabilis_FQ,2027,0.0
Russia,Providencia_spp_3GC,2027,0.0
Russia,Providencia_spp_AMG,2027,28.04
Russia,Providencia_spp_AMP,2027,0.0
Russia,Providencia_spp_CARB,2027,0.0
Russia,Providencia_spp_FQ,2027,0.0
Russia,S_maltophilia_3GC,2027,99.45
Russia,S_maltophilia_AMP,2027,84.68
Russia,S_maltophilia_COL,2027,12.2
Russia,S_maltophilia_FQ,2027,41.57
Russia,S_maltophilia_OTHER,2027,65.73
Russia,S_maltophilia_TET,2027,0.0
Russia,S_maltophilia_TMP_SMX,2027,12.2
Russia,S_marcescens_3GC,2027,99.45
Russia,S_marcescens_AMG,2027,99.45
Russia,S_marcescens_AMP,2027,99.45
Russia,S_marcescens_CARB,2027,0.0
Russia,S_marcescens_FQ,2027,66.31
Saudi Arabia,C_freundii_3GC,2027,6.22
Saudi Arabia,C_freundii_AMG,2027,7.82
